[2025-05-11 15:24:42] DOMAIN: gotporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: porn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: porn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: porn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: porn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: porn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: www.ipvanish.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: www.ipvanish.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: www.ipvanish.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: www.ipvanish.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: www.ipvanish.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: proxify.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: proxify.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: proxify.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: proxify.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: proxify.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: ecstasy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: ecstasy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: ecstasy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:24:42] DOMAIN: ecstasy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 15:26:58] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.partypoker.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
[2025-05-11 16:39:32] DOMAIN: www.inetprivacy.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score [0.55]
