[2025-04-05 14:58:03] DOMAIN: astalavista.box.sk, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: astalavista.box.sk, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: astalavista.box.sk, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.shroomery.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.shroomery.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.shroomery.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.shroomery.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.shroomery.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.marijuana.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.marijuana.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.marijuana.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.marijuana.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.marijuana.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: sfsi.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: sfsi.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: sfsi.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: sfsi.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: sfsi.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: secure.proxpn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: secure.proxpn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: secure.proxpn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: secure.proxpn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: secure.proxpn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.royalvegas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.royalvegas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.royalvegas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.royalvegas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.royalvegas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: 8thstreetlatinas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: 8thstreetlatinas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: 8thstreetlatinas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: 8thstreetlatinas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: 8thstreetlatinas.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: utorrent.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: utorrent.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: utorrent.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: utorrent.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: utorrent.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.gotgayporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.gotgayporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.gotgayporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.gotgayporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.gotgayporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.appzplanet.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.appzplanet.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.appzplanet.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.appzplanet.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.appzplanet.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.eurogrand.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.eurogrand.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.eurogrand.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.eurogrand.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.eurogrand.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.usacasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.usacasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.usacasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.usacasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.usacasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.youporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.youporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.youporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.youporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.youporn.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.rollitup.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.rollitup.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.rollitup.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.rollitup.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.rollitup.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: thepiratebay.se, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: thepiratebay.se, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: thepiratebay.se, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: thepiratebay.se, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: thepiratebay.se, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: flirt4free.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: flirt4free.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: flirt4free.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: flirt4free.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: flirt4free.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: panties.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: panties.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: panties.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: panties.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: panties.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.cyber-pirates.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.cyber-pirates.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.cyber-pirates.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.cyber-pirates.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.cyber-pirates.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.bearshare.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.bearshare.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.bearshare.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.bearshare.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.bearshare.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.onlinedating.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.onlinedating.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.onlinedating.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.onlinedating.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.onlinedating.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.absinth.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.absinth.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.absinth.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.absinth.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.absinth.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.datingdirect.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.datingdirect.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.datingdirect.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.datingdirect.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.datingdirect.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.luckynugget.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.luckynugget.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.luckynugget.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.luckynugget.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.luckynugget.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hdzog.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hdzog.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hdzog.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hdzog.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hdzog.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: t66y.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: t66y.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: t66y.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: t66y.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: t66y.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xvideos.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xvideos.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xvideos.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xvideos.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xvideos.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: drugs-forum.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: drugs-forum.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: drugs-forum.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: drugs-forum.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: drugs-forum.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.emule.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.emule.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.emule.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.emule.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.emule.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xhamster.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xhamster.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xhamster.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xhamster.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: xhamster.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: extratorrent.cc, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: extratorrent.cc, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: extratorrent.cc, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: extratorrent.cc, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: extratorrent.cc, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.torproject.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.torproject.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.torproject.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.torproject.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.torproject.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.hackhull.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.hackhull.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.hackhull.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.hackhull.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.hackhull.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: deoxy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: deoxy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: deoxy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: deoxy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: deoxy.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.wetplace.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.wetplace.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.wetplace.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.wetplace.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.wetplace.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: anonym.to, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: anonym.to, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: anonym.to, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: anonym.to, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: anonym.to, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.sex.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.sex.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.sex.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.sex.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.sex.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: bet365.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: bet365.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: bet365.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: bet365.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: bet365.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.clubdicecasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.clubdicecasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.clubdicecasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.clubdicecasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: www.clubdicecasino.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: weedfarmer.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: weedfarmer.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: weedfarmer.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: weedfarmer.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: weedfarmer.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: onlybingo.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: onlybingo.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: onlybingo.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: onlybingo.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: onlybingo.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hightimes.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hightimes.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hightimes.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hightimes.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: hightimes.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: upornia.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: upornia.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: upornia.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:03] DOMAIN: upornia.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: upornia.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: gaytoday.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: gaytoday.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: gaytoday.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: gaytoday.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: gaytoday.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: peacefire.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: peacefire.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: peacefire.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: peacefire.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: peacefire.org, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: www.pokerstars.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
[2025-04-05 14:58:04] DOMAIN: www.pokerstars.com, COUNTRY: AE, SCORE: 0.55 | REASON: High Score (0.55)
